,x_e,y_e,th_e,xd_e,yd_e,thd_e,x_gt,y_gt,th_gt
1685,100.96109509259172,99.52090985975353,1.7732762335270607,-0.8988577584753931,8.242458729576331,0.02314355612828034,101.39212799072266,99.53841400146484,1.7320356839390356
1686,101.06430260975614,99.94904559285177,1.8586551054055527,-0.6888625155492656,8.265156008831283,0.18931938897693584,101.3240966796875,99.93563079833984,1.7402030663700905
1687,101.0430905844522,100.658921723835,1.7906586130655835,-0.6701857961979011,8.683855672180217,0.03618531722676488,101.2515640258789,100.33197021484375,1.7502963137434364
1688,101.02959011957896,100.97062072798384,1.7904408131804228,-0.6421212009282018,8.512044566106335,0.03216745845183876,101.17529296875,100.7275390625,1.7598520020507495
1689,100.89884759985081,101.29459903379741,1.7464126666093724,-0.7816497949650867,8.368289984164324,-0.057929191865476765,101.09573364257812,101.12274932861328,1.7684003496757406
1690,101.06435252619498,101.68038369651005,1.7377279479789258,-0.4913510891774169,8.321989974683536,-0.06934218364934301,101.0134048461914,101.51738739013672,1.7757774390533145
1691,101.18256133771912,101.87442400330079,1.626280083148812,-0.2889732580748724,8.007232995596066,-0.2823964590242642,100.92864990234375,101.91178131103516,1.7820855355693306
1692,101.34672405893589,102.16493899255504,1.6076708297053868,-0.03684950609709231,7.852175957488994,-0.2912715290289597,100.84071350097656,102.30511474609375,1.7904947330273648
1693,101.3469152099725,102.44928847606056,1.5930786128802026,-0.03399711969342065,7.700330266822111,-0.291328297279882,100.74826049804688,102.69729614257812,1.8008023648684621
1694,101.68675989989723,102.90788856392935,1.7291129616181322,0.44914299346020325,7.804419695124635,0.005991140887472157,100.65206146240234,103.08845520019531,1.810543941819863
1695,101.68141122793452,103.08581514968952,1.7421553999526702,0.4096880055220995,7.5031851888601615,0.03111689951946071,100.55253601074219,103.47905731201172,1.819251945952204
1696,101.69816330926442,103.283165723868,1.8128605624438756,0.4043976438567324,7.251150926555746,0.16755378262437448,100.45022583007812,103.86896514892578,1.826764057597045
1697,101.62892071725625,103.46709716138781,1.897872594297164,0.2781144577774408,6.999006389545311,0.31905076149553857,100.3454360961914,104.25848388671875,1.8331893332010247
1698,101.65279030382119,103.72248892606774,1.910102508991102,0.2920898812356724,6.8663775331243935,0.3116721280978394,100.23751068115234,104.64676666259766,1.8417014618351903
1699,101.52958877660348,104.26330571001994,2.0476071366566884,0.09715303474921994,7.145752983329611,0.5523713694233108,100.12507629394531,105.0336685180664,1.8520973774664238
1700,101.07030941410848,104.84522796875636,2.0453182540973773,-0.5614328016297236,7.464497594698147,0.4934013940481361,100.00889587402344,105.41937255859375,1.861913789244456
1701,100.97772512626787,105.31287603329223,2.1306030574888597,-0.6528760152336124,7.5983373882399405,0.6129988916365986,99.88941955566406,105.80435943603516,1.8706869076654493
1702,100.59622681458178,105.78394098319157,2.1461217149754974,-1.1453110782153415,7.7269999376692455,0.5830861371204212,99.76715850830078,106.18849182128906,1.878254146744855
1703,100.58075735587369,106.06668155289398,2.1699876571899748,-1.0866874209325903,7.581676229297193,0.5726040388871824,99.64244079589844,106.57210540771484,1.8847274924065107
1704,100.57270984117736,106.67982395208425,2.1387113979993493,-1.0212112267364128,7.912769475881274,0.4543353466093128,99.5146255493164,106.9543228149414,1.8932801010892455
1705,100.56833513336355,107.03876472552331,2.0455392247969515,-0.954966473685704,7.860697383071668,0.2258314877376885,99.38236236572266,107.3349380493164,1.90370797465356
1706,100.78476617700244,107.69233862708042,2.0003555887216833,-0.5805064080242064,8.229997469485529,0.11440158553434848,99.2464370727539,107.71414184570312,1.9135508848844383
1707,100.85284735836784,107.97813805646335,2.108114968561093,-0.44343308715280905,8.052561592452074,0.3161211437934779,99.10721588134766,108.09244537353516,1.922346507016643
1708,100.8752698594288,108.25768573280916,2.121761429535635,-0.3808848402078193,7.879927681438786,0.3118405956078788,98.96527099609375,108.46973419189453,1.9299341192783876
1709,100.79556864832506,108.72989183556813,2.053341680546291,-0.46668862557726,7.990561134054903,0.14598263934091948,98.82088470458984,108.84640502929688,1.9364246423290743
1710,100.26532855639893,108.99748541615446,1.9929316524809637,-1.1859609056272975,7.803353101435406,0.012477196308880306,98.6734848022461,109.22148132324219,1.9449918983978047
1711,100.27289823045588,109.48059592000338,2.0542681572350077,-1.0911795045369224,7.935094598163595,0.13226788026831582,98.52173614501953,109.59471130371094,1.9554308240806428
1712,99.94078413388206,109.9340950101768,2.091611431918336,-1.4829699770156277,8.015193641592981,0.19301719861827818,98.36637115478516,109.96638488769531,1.9652809248464644
1713,99.91504536224578,110.22280260772362,2.0983362685668805,-1.4150699676101473,7.8580281702824015,0.1872175108967472,98.20779418945312,110.33698272705078,1.9740836043555579
1714,99.91040916682367,110.58830766049252,2.0818179105620187,-1.321542134666185,7.819273991440213,0.13612614193439176,98.0465316772461,110.70643615722656,1.9816778745200276
1715,99.42515144414601,110.74861704792285,2.1053080295464253,-1.9163372233580047,7.491987741005216,0.16902242504385387,97.88286590576172,111.07512664794922,1.988175188631494
1716,99.36169937317993,111.06492788252781,2.0751958578404603,-1.870461871369331,7.409366848249123,0.0929341036759145,97.71627044677734,111.44208526611328,1.9967472383901865
1717,99.12793838195459,111.29800458797399,2.1160178049069107,-2.068418485953725,7.215427950273083,0.16444825334418728,97.54539489746094,111.80697631835938,2.0071877619696785
1718,99.07366360466123,111.55115208937895,2.1231855891608653,-1.9994855661491764,7.064473504162344,0.16235786824848897,97.37102508544922,112.17010498046875,2.017040659054645
1719,98.59529339019655,111.96209960473809,2.071074373034765,-2.5347547062992537,7.1461281609157545,0.043452196185313305,97.19347381591797,112.53202056884766,2.025843738037902
1720,98.56471597979952,112.43691992193031,2.083268177288712,-2.3983082991595914,7.312874172908241,0.06321147252853981,97.01332092285156,112.89262390136719,2.0334402718892983
1721,98.333026690196,112.71049567849772,2.112943041783197,-2.556741763752646,7.182372795265553,0.11552619281450613,96.83078002929688,113.25234985351562,2.039940249161855
1722,98.00993103929136,113.10715027159198,2.146476506443696,-2.8323642929682835,7.235357690010472,0.17039878620002052,96.64541625976562,113.61019897460938,2.0485142962913647
1723,97.94208512652574,113.36221403629744,2.1521971732091933,-2.7288904607462765,7.085693332151459,0.16485033185128048,96.45591735839844,113.96576690673828,2.0589541540805847
1724,97.5757743028791,113.8003860086082,2.137883746712192,-3.0540534060098095,7.204358153051107,0.12031987817807799,96.26298522949219,114.31938934326172,2.068805053794733
1725,97.15119254787021,114.29469406651856,2.15452572346253,-3.4398354249093943,7.394624973084304,0.14127164520957283,96.06696319580078,114.6716079711914,2.077609464358535
1726,96.78526747017416,114.77355222556962,2.1261215269263705,-3.7147254717864984,7.5493065080076835,0.07129100962915835,95.86839294433594,115.02242279052734,2.085206930316313
1727,96.40060747318874,115.24000575130488,2.1682072758806643,-3.9955216581380624,7.674920219925645,0.14744283639298955,95.66751098632812,115.3722152709961,2.0917087718016325
1728,96.2842771772675,115.50474623902406,2.1746307451798867,-3.878479690599823,7.508001779877106,0.14556246708710363,95.46385192871094,115.71998596191406,2.100283484721415
1729,96.1002111940483,115.80104295749598,2.024794920836523,-3.864534815983013,7.396104190404441,-0.16461544662663574,95.25618743896484,116.06527709960938,2.1107197472431634
1730,95.87283553818368,116.00737716586319,1.9670422183630605,-3.9129903174840575,7.164147499348245,-0.2622602441734636,95.04521179199219,116.40843200683594,2.120569049060658
1731,96.0783502082469,116.62582262296031,2.010937451955532,-3.3443616280852995,7.533021004911242,-0.14977862254829596,94.83121490478516,116.75004577636719,2.129369598040879
1732,95.73844812191072,117.20289799659214,2.0222065874345443,-3.5881184269274646,7.815935403948993,-0.1126961563928264,94.61476135253906,117.0901107788086,2.1369653329439484
1733,95.62531504095067,117.4805100089048,2.0172767415957003,-3.4951634208886926,7.657181232687447,-0.11129884716127934,94.39603424072266,117.42904663085938,2.1434670412712133
1734,95.27963037223661,117.74436702240355,2.1289416972847386,-3.736951639772919,7.488844002038149,0.12013907247577292,94.1746597290039,117.76578521728516,2.152147881160436
1735,94.90286168614243,118.47286012835713,2.1335648232544,-4.00643962577249,7.99122348223676,0.11741051220481544,93.94925689697266,118.09971618652344,2.162934615681638
1736,94.35694854543726,118.86970285600383,2.136284582775911,-4.4962965345780965,7.987370230364195,0.11119381014634215,93.72053527832031,118.43122863769531,2.173196441151986
1737,93.83248658433602,119.07722763954175,2.0986353850253843,-4.91927158826433,7.716568003899399,0.02577497834157949,93.48873138427734,118.76097106933594,2.1824103127333876
1738,93.69239085379503,119.35743527268295,2.0980787204063027,-4.770780193088505,7.5684231683668886,0.022117173466510404,93.25440979003906,119.08895874023438,2.1903852817756846
1739,93.51875255068447,119.69553538177252,2.1329462200481215,-4.678973326081254,7.511386051046471,0.0887701696683976,93.01778411865234,119.41566467285156,2.1972257441936076
1740,93.20588056528379,120.17319880562613,2.1438067968957744,-4.790961335059598,7.656252200922,0.10143287411989359,92.77848052978516,119.7398910522461,2.206394608352587
1741,92.85615515081652,120.71235210469412,2.1301867007611444,-4.947131808467679,7.877856731472206,0.06455264427379237,92.53504943847656,120.0607681274414,2.218067776042622
1742,92.68481529543007,120.9264881060958,2.1376087857547397,-4.839828320814961,7.624116086941833,0.07284457843284206,92.28807067871094,120.37881469726562,2.2292918016148158
1743,92.54987142582905,121.20166664685574,2.1390857193611774,-4.689682269012491,7.475401094954659,0.06855273402793015,92.03785705566406,120.69471740722656,2.2394292574622567
1744,92.29649134295393,121.35513109416024,2.2246489175486603,-4.716412020417532,7.163762459867997,0.2307066196427009,91.78496551513672,121.00855255126953,2.248237929083803
